Engagement Score,Satisfaction Score,Work-Life Balance Score,BusinessUnit,EmployeeClassificationType,DepartmentType,GenderCode,MaritalDesc,Current Employee Rating,Education,JobSatisfaction,JobInvolvement,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TrainingTimesLastYear,MonthlyIncome,PercentSalaryHike,OverTime,DistanceFromHome,EducationField,Performance,YearsWorking,FinalScore,ExitScore,Age,SupervisorEngagementScore,PayZone_Encoded,AgeAtExit,TenureDays,IsManager,TurnoverScore,TerminationType,TerminationDescription
2.2222222222222223,0.625,5.0,3.5164835164835164,10.0,5.0,0.0,4.0,5.0,3.0,7.5,6.666666666666666,3.1875,3.642857142857143,3.0,5.0,3.5646938543678286,3.888888888888889,10.0,1.0714285714285714,10.0,1.25,5.0,6.0,0.0,31.3,2.705882352941176,2.0,,359.0,1.0,0.41,-1.0,-1.0
3.333333333333333,1.25,5.0,3.5164835164835164,10.0,5.0,0.0,4.0,5.0,3.0,7.5,6.666666666666666,3.4375,3.928571428571429,3.235294117647059,6.0,3.678291491536976,4.166666666666666,10.0,1.0714285714285714,10.0,2.0,5.0,6.0,0.0,31.8,2.705882352941176,2.0,,359.0,1.0,0.41,-1.0,-1.0
3.333333333333333,5.0,3.75,3.5164835164835164,0.0,5.0,0.0,0.0,5.0,3.0,0.0,3.333333333333333,0.625,0.7142857142857143,1.1764705882352942,3.0,2.849596728388049,6.388888888888889,0.0,4.642857142857143,1.2087912087912087,,0.0,4.0,0.0,51.6,2.0,0.0,,359.0,0.0,0.77,-1.0,-1.0
3.333333333333333,4.375,2.5,3.5164835164835164,0.0,5.0,0.0,0.0,5.0,3.0,0.0,3.333333333333333,0.625,0.7142857142857143,1.1764705882352942,3.0,2.849596728388049,6.388888888888889,0.0,4.642857142857143,1.2087912087912087,,0.0,5.0,0.0,52.1,2.0,0.0,,359.0,0.0,0.77,-1.0,-1.0
3.333333333333333,3.75,3.75,3.5164835164835164,0.0,5.0,0.0,0.0,5.0,3.0,0.0,3.333333333333333,0.625,0.7142857142857143,1.1764705882352942,3.0,2.849596728388049,6.388888888888889,0.0,4.642857142857143,1.2087912087912087,,0.0,4.0,0.0,52.6,2.0,0.0,,359.0,0.0,0.77,-1.0,-1.0
2.2222222222222223,3.125,5.0,3.5164835164835164,0.0,5.0,0.0,0.0,5.0,3.0,0.0,3.333333333333333,0.625,0.7142857142857143,1.1764705882352942,3.0,2.849596728388049,6.388888888888889,0.0,4.642857142857143,1.2087912087912087,,0.0,4.0,0.0,53.1,2.0,0.0,,359.0,0.0,0.77,-1.0,-1.0
1.1111111111111112,1.25,5.0,3.5164835164835164,0.0,5.0,0.0,0.0,5.0,3.0,0.0,3.333333333333333,0.625,0.7142857142857143,1.1764705882352942,3.0,2.849596728388049,6.388888888888889,0.0,4.642857142857143,1.2087912087912087,,0.0,4.0,0.0,53.6,2.0,0.0,,359.0,0.0,0.77,-1.0,-1.0
1.1111111111111112,0.625,6.25,3.5164835164835164,0.0,5.0,0.0,0.0,5.0,3.0,0.0,3.333333333333333,0.625,0.7142857142857143,1.1764705882352942,3.0,2.849596728388049,6.388888888888889,0.0,4.642857142857143,1.2087912087912087,,0.0,5.0,0.0,54.1,2.0,0.0,,359.0,0.0,0.77,-1.0,-1.0
1.1111111111111112,0.0,5.0,3.5164835164835164,0.0,5.0,0.0,0.0,5.0,3.0,0.0,3.333333333333333,0.625,0.7142857142857143,1.1764705882352942,3.0,2.849596728388049,6.388888888888889,0.0,4.642857142857143,1.2087912087912087,,0.0,5.0,0.0,54.6,2.0,0.0,,359.0,0.0,0.77,-1.0,-1.0
1.1111111111111112,0.0,5.0,3.5164835164835164,0.0,5.0,0.0,0.0,5.0,3.0,0.0,3.333333333333333,0.625,0.7142857142857143,1.1764705882352942,3.0,2.849596728388049,6.388888888888889,0.0,4.642857142857143,1.2087912087912087,,0.0,4.0,0.0,55.1,2.0,0.0,,359.0,0.0,0.77,-1.0,-1.0
0.0,0.0,5.0,3.5164835164835164,0.0,5.0,0.0,0.0,5.0,3.0,0.0,3.333333333333333,0.625,0.7142857142857143,1.1764705882352942,3.0,2.849596728388049,6.388888888888889,0.0,4.642857142857143,1.2087912087912087,,1.0,6.0,0.0,55.6,2.0,0.0,,359.0,0.0,0.77,-1.0,-1.0
1.1111111111111112,0.625,5.0,3.5164835164835164,0.0,5.0,0.0,0.0,5.0,3.0,0.0,3.333333333333333,0.625,0.7142857142857143,1.1764705882352942,3.0,2.849596728388049,6.388888888888889,0.0,4.642857142857143,1.2087912087912087,,1.0,5.0,0.0,56.1,2.0,0.0,,359.0,0.0,0.77,-1.0,-1.0
1.1111111111111112,0.0,3.75,3.5164835164835164,0.0,5.0,0.0,0.0,5.0,3.0,0.0,3.333333333333333,0.625,0.7142857142857143,1.1764705882352942,3.0,2.849596728388049,6.388888888888889,0.0,4.642857142857143,1.2087912087912087,,2.0,5.0,0.0,56.6,2.0,0.0,,359.0,0.0,0.77,-1.0,-1.0
2.2222222222222223,0.625,2.5,3.5164835164835164,0.0,5.0,0.0,0.0,5.0,3.0,0.0,3.333333333333333,0.625,0.7142857142857143,1.1764705882352942,3.0,2.849596728388049,6.388888888888889,0.0,4.642857142857143,1.2087912087912087,,2.0,4.0,0.0,57.1,2.0,0.0,,359.0,0.0,0.77,-1.0,-1.0
2.2222222222222223,1.25,2.5,3.5164835164835164,0.0,5.0,0.0,4.0,5.0,3.0,0.0,0.0,1.1875,1.3571428571428572,1.1176470588235294,2.0,2.655912757014654,0.8333333333333335,0.0,8.214285714285714,1.2087912087912087,1.5,1.0,6.0,0.0,30.5,1.7058823529411764,2.0,33.0,996.0,1.0,0.79,1.0,1.0
2.2222222222222223,0.625,3.75,3.5164835164835164,0.0,5.0,0.0,4.0,5.0,3.0,0.0,0.0,1.4375,1.6428571428571428,1.352941176470588,2.0,2.7695103941838006,1.1111111111111112,0.0,8.214285714285714,1.2087912087912087,1.25,2.0,6.0,0.0,30.9,1.7058823529411764,2.0,33.0,996.0,1.0,0.79,1.0,1.0
1.1111111111111112,0.0,2.5,3.5164835164835164,0.0,5.0,0.0,4.0,5.0,3.0,0.0,0.0,1.8125,2.071428571428572,1.7058823529411764,3.0,2.939906849937521,1.1111111111111112,0.0,8.214285714285714,1.2087912087912087,0.5,2.0,6.0,0.0,31.5,1.7058823529411764,2.0,33.0,996.0,1.0,0.75,1.0,1.0
0.0,0.0,3.75,3.5164835164835164,0.0,5.0,0.0,4.0,5.0,3.0,0.0,0.0,2.0625,2.357142857142857,1.9411764705882355,3.0,3.053504487106668,1.666666666666667,0.0,8.214285714285714,1.2087912087912087,0.0,3.0,6.0,0.0,31.9,1.7058823529411764,2.0,33.0,996.0,1.0,0.83,1.0,1.0
1.1111111111111112,0.625,3.75,3.5164835164835164,0.0,5.0,0.0,4.0,5.0,3.0,0.0,0.0,2.4375,2.7857142857142856,2.294117647058824,4.0,3.223900942860388,2.2222222222222223,0.0,8.214285714285714,1.2087912087912087,0.75,3.0,6.0,0.0,32.5,1.7058823529411764,2.0,33.0,996.0,1.0,0.8,1.0,1.0
2.2222222222222223,1.25,2.5,3.5164835164835164,0.0,5.0,0.0,4.0,5.0,3.0,0.0,0.0,2.6875,3.071428571428571,2.5294117647058822,4.0,3.337498580029535,2.5000000000000004,0.0,8.214285714285714,1.2087912087912087,1.5,4.0,6.0,0.0,32.9,1.7058823529411764,2.0,33.0,996.0,1.0,0.9,1.0,1.0
1.1111111111111112,0.625,3.75,3.5164835164835164,0.0,5.0,0.0,4.0,5.0,3.0,0.0,0.0,3.0625,3.5000000000000004,2.882352941176471,5.0,3.5078950357832555,3.055555555555556,0.0,8.214285714285714,1.2087912087912087,0.75,4.0,6.0,0.0,33.5,1.7058823529411764,2.0,33.0,996.0,1.0,0.96,1.0,1.0
2.2222222222222223,1.25,5.0,3.5164835164835164,0.0,5.0,0.0,4.0,5.0,3.0,0.0,0.0,3.3125,3.7857142857142856,3.117647058823529,5.0,3.621492672952402,3.611111111111111,0.0,8.214285714285714,1.2087912087912087,1.5,5.0,6.0,7.0,33.9,1.7058823529411764,2.0,33.0,996.0,1.0,1.0,1.0,1.0
4.444444444444445,1.25,5.0,10.0,4.0,5.0,10.0,10.0,5.0,3.0,7.5,6.666666666666666,0.0625,0.0714285714285714,0.0588235294117647,0.0,2.144723389753493,4.444444444444445,0.0,0.0,10.0,2.5,0.0,6.0,0.0,71.6,2.8235294117647056,2.0,,359.0,1.0,0.45,-1.0,-1.0
5.555555555555555,1.875,6.25,10.0,4.0,5.0,10.0,10.0,5.0,3.0,7.5,6.666666666666666,0.375,0.4285714285714285,0.3529411764705882,1.0,2.2867204362149263,4.444444444444445,0.0,0.0,10.0,3.25,0.0,6.0,0.0,72.0,2.8235294117647056,2.0,,359.0,1.0,0.45,-1.0,-1.0
4.444444444444445,1.25,6.25,10.0,4.0,5.0,10.0,10.0,5.0,3.0,7.5,6.666666666666666,0.6875,0.7857142857142858,0.6470588235294118,1.0,2.42871748267636,5.0,0.0,0.0,10.0,2.5,1.0,6.0,0.0,72.6,2.8235294117647056,2.0,,359.0,1.0,0.45,-1.0,-1.0
3.333333333333333,0.625,5.0,10.0,4.0,5.0,10.0,10.0,5.0,3.0,7.5,6.666666666666666,1.0,1.142857142857143,0.9411764705882354,2.0,2.5707145291377937,5.555555555555555,0.0,0.0,10.0,1.75,1.0,6.0,0.0,73.0,2.8235294117647056,2.0,,359.0,1.0,0.45,-1.0,-1.0
3.333333333333333,0.0,5.0,10.0,4.0,5.0,10.0,10.0,5.0,3.0,7.5,6.666666666666666,1.3125,1.5,1.2352941176470589,2.0,2.712711575599227,5.833333333333334,0.0,0.0,10.0,1.5,2.0,6.0,0.0,73.6,2.8235294117647056,2.0,,359.0,1.0,0.45,-1.0,-1.0
3.333333333333333,0.0,5.0,10.0,4.0,5.0,10.0,10.0,5.0,3.0,7.5,6.666666666666666,1.625,1.8571428571428568,1.5294117647058825,3.0,2.854708622060661,6.388888888888889,0.0,0.0,10.0,1.5,2.0,6.0,0.0,74.0,2.8235294117647056,2.0,,359.0,1.0,0.45,-1.0,-1.0
2.2222222222222223,0.0,6.25,10.0,4.0,5.0,10.0,10.0,5.0,3.0,7.5,6.666666666666666,1.9375,2.2142857142857144,1.823529411764706,3.0,2.9967056685220945,6.388888888888889,0.0,0.0,10.0,1.0,3.0,6.0,0.0,74.6,2.8235294117647056,2.0,,359.0,1.0,0.45,-1.0,-1.0
1.1111111111111112,0.0,5.0,10.0,4.0,5.0,10.0,10.0,5.0,3.0,7.5,6.666666666666666,2.25,2.571428571428572,2.117647058823529,4.0,3.138702714983528,6.944444444444445,0.0,0.0,10.0,0.5,3.0,6.0,0.0,75.0,2.8235294117647056,2.0,,359.0,1.0,0.45,-1.0,-1.0
1.1111111111111112,0.0,5.0,10.0,4.0,5.0,10.0,10.0,5.0,3.0,7.5,6.666666666666666,2.5625,2.9285714285714284,2.411764705882353,4.0,3.280699761444962,6.944444444444445,0.0,0.0,10.0,0.5,4.0,6.0,0.0,75.6,2.8235294117647056,2.0,,359.0,1.0,0.45,-1.0,-1.0
0.0,0.0,6.25,10.0,4.0,5.0,10.0,10.0,5.0,3.0,7.5,6.666666666666666,2.875,3.2857142857142856,2.705882352941176,5.0,3.422696807906395,7.222222222222221,0.0,0.0,10.0,0.0,4.0,6.0,0.0,76.0,2.8235294117647056,2.0,,359.0,1.0,0.45,-1.0,-1.0
0.0,0.0,7.5,10.0,4.0,5.0,10.0,10.0,5.0,3.0,7.5,6.666666666666666,3.25,3.7142857142857135,3.058823529411765,5.0,3.593093263660115,7.777777777777779,0.0,0.0,10.0,0.0,5.0,6.0,0.0,76.6,2.8235294117647056,2.0,,359.0,1.0,0.45,-1.0,-1.0
0.0,0.0,6.25,10.0,4.0,5.0,10.0,10.0,5.0,3.0,7.5,6.666666666666666,3.5,4.0,3.294117647058824,6.0,3.7066909008292623,8.333333333333334,0.0,0.0,10.0,0.0,5.0,6.0,0.0,77.0,2.8235294117647056,2.0,,359.0,1.0,0.45,-1.0,-1.0
3.333333333333333,5.0,3.75,10.0,10.0,5.0,10.0,10.0,10.0,3.0,2.5,0.0,1.25,0.7142857142857143,3.5294117647058822,4.0,0.562308303987277,4.722222222222223,0.0,9.285714285714285,3.5164835164835164,,0.0,6.0,10.0,60.0,4.0,2.0,62.0,991.0,1.0,1.0,,
3.333333333333333,5.0,3.75,3.0769230769230766,10.0,5.0,10.0,0.0,5.0,3.0,2.5,6.666666666666666,3.75,2.857142857142857,4.705882352941177,3.0,1.007043053504487,1.1111111111111112,10.0,10.0,1.2087912087912087,,0.0,6.0,0.0,68.0,2.0,2.0,,359.0,1.0,0.61,-1.0,-1.0
3.333333333333333,4.375,2.5,3.0769230769230766,10.0,5.0,10.0,0.0,5.0,3.0,2.5,6.666666666666666,3.75,2.857142857142857,4.705882352941177,3.0,1.007043053504487,1.1111111111111112,10.0,10.0,1.2087912087912087,,1.0,6.0,0.0,68.5,2.0,2.0,,359.0,1.0,0.61,-1.0,-1.0
3.333333333333333,3.75,3.75,3.0769230769230766,10.0,5.0,10.0,0.0,5.0,3.0,2.5,6.666666666666666,3.75,2.857142857142857,4.705882352941177,3.0,1.007043053504487,1.1111111111111112,10.0,10.0,1.2087912087912087,,1.0,6.0,0.0,69.0,2.0,2.0,,359.0,1.0,0.61,-1.0,-1.0
2.2222222222222223,3.125,5.0,3.0769230769230766,10.0,5.0,10.0,0.0,5.0,3.0,2.5,6.666666666666666,3.75,2.857142857142857,4.705882352941177,3.0,1.007043053504487,1.1111111111111112,10.0,10.0,1.2087912087912087,,2.0,6.0,0.0,69.5,2.0,2.0,,359.0,1.0,0.61,-1.0,-1.0
1.1111111111111112,1.25,5.0,3.0769230769230766,10.0,5.0,10.0,0.0,5.0,3.0,2.5,6.666666666666666,3.75,2.857142857142857,4.705882352941177,3.0,1.007043053504487,1.1111111111111112,10.0,10.0,1.2087912087912087,,2.0,6.0,0.0,70.0,2.0,2.0,,359.0,1.0,0.61,-1.0,-1.0
1.1111111111111112,0.625,6.25,3.0769230769230766,10.0,5.0,10.0,0.0,5.0,3.0,2.5,6.666666666666666,3.75,2.857142857142857,4.705882352941177,3.0,1.007043053504487,1.1111111111111112,10.0,10.0,1.2087912087912087,,3.0,6.0,0.0,70.5,2.0,2.0,,359.0,1.0,0.61,-1.0,-1.0
1.1111111111111112,0.0,5.0,3.0769230769230766,10.0,5.0,10.0,0.0,5.0,3.0,2.5,6.666666666666666,3.75,2.857142857142857,4.705882352941177,3.0,1.007043053504487,1.1111111111111112,10.0,10.0,1.2087912087912087,,3.0,6.0,0.0,71.0,2.0,2.0,,359.0,1.0,0.61,-1.0,-1.0
1.1111111111111112,0.0,5.0,3.0769230769230766,10.0,5.0,10.0,0.0,5.0,3.0,2.5,6.666666666666666,3.75,2.857142857142857,4.705882352941177,3.0,1.007043053504487,1.1111111111111112,10.0,10.0,1.2087912087912087,,4.0,6.0,0.0,71.5,2.0,2.0,,359.0,1.0,0.61,-1.0,-1.0
0.0,0.0,5.0,3.0769230769230766,10.0,5.0,10.0,0.0,5.0,3.0,2.5,6.666666666666666,3.75,2.857142857142857,4.705882352941177,3.0,1.007043053504487,1.1111111111111112,10.0,10.0,1.2087912087912087,,4.0,6.0,0.0,72.0,2.0,2.0,,359.0,1.0,0.61,-1.0,-1.0
1.1111111111111112,0.625,5.0,3.0769230769230766,10.0,5.0,10.0,0.0,5.0,3.0,2.5,6.666666666666666,3.75,2.857142857142857,4.705882352941177,3.0,1.007043053504487,1.1111111111111112,10.0,10.0,1.2087912087912087,,5.0,6.0,0.0,72.5,2.0,2.0,,359.0,1.0,0.61,-1.0,-1.0
1.1111111111111112,0.0,3.75,3.0769230769230766,10.0,5.0,10.0,0.0,5.0,3.0,2.5,6.666666666666666,3.75,2.857142857142857,4.705882352941177,3.0,1.007043053504487,1.1111111111111112,10.0,10.0,1.2087912087912087,,5.0,6.0,0.0,73.0,2.0,2.0,,359.0,1.0,0.61,-1.0,-1.0
2.2222222222222223,0.625,2.5,3.0769230769230766,10.0,5.0,10.0,0.0,5.0,3.0,2.5,6.666666666666666,3.75,2.857142857142857,4.705882352941177,3.0,1.007043053504487,1.1111111111111112,10.0,10.0,1.2087912087912087,,6.0,6.0,0.0,73.5,2.0,2.0,,359.0,1.0,0.61,-1.0,-1.0
3.333333333333333,5.0,3.75,10.0,10.0,5.0,0.0,0.0,5.0,3.0,7.5,6.666666666666666,1.25,2.142857142857143,3.5294117647058822,1.0,0.7469044643871406,5.0,0.0,8.214285714285714,1.2087912087912087,,0.0,5.0,0.0,44.5,2.0,0.0,,359.0,0.0,0.53,-1.0,-1.0
3.333333333333333,4.375,2.5,10.0,10.0,5.0,0.0,0.0,5.0,3.0,7.5,6.666666666666666,1.25,2.142857142857143,3.5294117647058822,1.0,0.7469044643871406,5.0,0.0,8.214285714285714,1.2087912087912087,,0.0,5.0,0.0,45.0,2.0,0.0,,359.0,0.0,0.53,-1.0,-1.0
3.333333333333333,3.75,3.75,10.0,10.0,5.0,0.0,0.0,5.0,3.0,7.5,6.666666666666666,1.25,2.142857142857143,3.5294117647058822,1.0,0.7469044643871406,5.0,0.0,8.214285714285714,1.2087912087912087,,0.0,5.0,0.0,45.6,2.0,0.0,,359.0,0.0,0.53,-1.0,-1.0
2.2222222222222223,3.125,5.0,10.0,10.0,5.0,0.0,0.0,5.0,3.0,7.5,6.666666666666666,1.25,2.142857142857143,3.5294117647058822,1.0,0.7469044643871406,5.0,0.0,8.214285714285714,1.2087912087912087,,1.0,5.0,0.0,46.0,2.0,0.0,,359.0,0.0,0.53,-1.0,-1.0
1.1111111111111112,1.25,5.0,10.0,10.0,5.0,0.0,0.0,5.0,3.0,7.5,6.666666666666666,1.25,2.142857142857143,3.5294117647058822,1.0,0.7469044643871406,5.0,0.0,8.214285714285714,1.2087912087912087,,1.0,5.0,0.0,46.6,2.0,0.0,,359.0,0.0,0.53,-1.0,-1.0
1.1111111111111112,0.625,6.25,10.0,10.0,5.0,0.0,0.0,5.0,3.0,7.5,6.666666666666666,1.25,2.142857142857143,3.5294117647058822,1.0,0.7469044643871406,5.0,0.0,8.214285714285714,1.2087912087912087,,2.0,5.0,0.0,47.0,2.0,0.0,,359.0,0.0,0.53,-1.0,-1.0
1.1111111111111112,0.0,5.0,10.0,10.0,5.0,0.0,0.0,5.0,3.0,7.5,6.666666666666666,1.25,2.142857142857143,3.5294117647058822,1.0,0.7469044643871406,5.0,0.0,8.214285714285714,1.2087912087912087,,2.0,5.0,0.0,47.6,2.0,0.0,,359.0,0.0,0.53,-1.0,-1.0
1.1111111111111112,0.0,5.0,10.0,10.0,5.0,0.0,0.0,5.0,3.0,7.5,6.666666666666666,1.25,2.142857142857143,3.5294117647058822,1.0,0.7469044643871406,5.0,0.0,8.214285714285714,1.2087912087912087,,3.0,5.0,0.0,48.0,2.0,0.0,,359.0,0.0,0.53,-1.0,-1.0
0.0,0.0,5.0,10.0,10.0,5.0,0.0,0.0,5.0,3.0,7.5,6.666666666666666,1.25,2.142857142857143,3.5294117647058822,1.0,0.7469044643871406,5.0,0.0,8.214285714285714,1.2087912087912087,,3.0,6.0,0.0,48.6,2.0,0.0,,359.0,0.0,0.53,-1.0,-1.0
1.1111111111111112,0.625,5.0,10.0,10.0,5.0,0.0,0.0,5.0,3.0,7.5,6.666666666666666,1.25,2.142857142857143,3.5294117647058822,1.0,0.7469044643871406,5.0,0.0,8.214285714285714,1.2087912087912087,,4.0,6.0,0.0,49.0,2.0,0.0,,359.0,0.0,0.53,-1.0,-1.0
1.1111111111111112,0.0,3.75,10.0,10.0,5.0,0.0,0.0,5.0,3.0,7.5,6.666666666666666,1.25,2.142857142857143,3.5294117647058822,1.0,0.7469044643871406,5.0,0.0,8.214285714285714,1.2087912087912087,,4.0,5.0,0.0,49.6,2.0,0.0,,359.0,0.0,0.53,-1.0,-1.0
2.2222222222222223,0.625,2.5,10.0,10.0,5.0,0.0,0.0,5.0,3.0,7.5,6.666666666666666,1.25,2.142857142857143,3.5294117647058822,1.0,0.7469044643871406,5.0,0.0,8.214285714285714,1.2087912087912087,,5.0,5.0,0.0,50.0,2.0,0.0,,359.0,0.0,0.53,-1.0,-1.0
3.333333333333333,5.0,3.75,1.5384615384615383,0.0,5.0,10.0,0.0,5.0,3.0,0.0,3.333333333333333,0.0,2.857142857142857,2.9411764705882355,1.0,4.39679654663183,1.3888888888888888,10.0,7.857142857142858,10.0,,0.0,5.0,0.0,69.4,2.0,1.0,,359.0,0.0,0.46,-1.0,-1.0
3.333333333333333,4.375,2.5,1.5384615384615383,0.0,5.0,10.0,0.0,5.0,3.0,0.0,3.333333333333333,0.0,2.857142857142857,2.9411764705882355,1.0,4.39679654663183,1.3888888888888888,10.0,7.857142857142858,10.0,,0.0,5.0,0.0,69.8,2.0,1.0,,359.0,0.0,0.46,-1.0,-1.0
3.333333333333333,3.75,3.75,1.5384615384615383,0.0,5.0,10.0,0.0,5.0,3.0,0.0,3.333333333333333,0.0,2.857142857142857,2.9411764705882355,1.0,4.39679654663183,1.3888888888888888,10.0,7.857142857142858,10.0,,1.0,5.0,0.0,70.4,2.0,1.0,,359.0,0.0,0.46,-1.0,-1.0
2.2222222222222223,3.125,5.0,1.5384615384615383,0.0,5.0,10.0,0.0,5.0,3.0,0.0,3.333333333333333,0.0,2.857142857142857,2.9411764705882355,1.0,4.39679654663183,1.3888888888888888,10.0,7.857142857142858,10.0,,1.0,5.0,0.0,70.8,2.0,1.0,,359.0,0.0,0.46,-1.0,-1.0
1.1111111111111112,1.25,5.0,1.5384615384615383,0.0,5.0,10.0,0.0,5.0,3.0,0.0,3.333333333333333,0.0,2.857142857142857,2.9411764705882355,1.0,4.39679654663183,1.3888888888888888,10.0,7.857142857142858,10.0,,2.0,5.0,0.0,71.4,2.0,1.0,,359.0,0.0,0.46,-1.0,-1.0
1.1111111111111112,0.625,6.25,1.5384615384615383,0.0,5.0,10.0,0.0,5.0,3.0,0.0,3.333333333333333,0.0,2.857142857142857,2.9411764705882355,1.0,4.39679654663183,1.3888888888888888,10.0,7.857142857142858,10.0,,2.0,5.0,0.0,71.8,2.0,1.0,,359.0,0.0,0.46,-1.0,-1.0
1.1111111111111112,0.0,5.0,1.5384615384615383,0.0,5.0,10.0,0.0,5.0,3.0,0.0,3.333333333333333,0.0,2.857142857142857,2.9411764705882355,1.0,4.39679654663183,1.3888888888888888,10.0,7.857142857142858,10.0,,3.0,5.0,0.0,72.4,2.0,1.0,,359.0,0.0,0.46,-1.0,-1.0
1.1111111111111112,0.0,5.0,1.5384615384615383,0.0,5.0,10.0,0.0,5.0,3.0,0.0,3.333333333333333,0.0,2.857142857142857,2.9411764705882355,1.0,4.39679654663183,1.3888888888888888,10.0,7.857142857142858,10.0,,3.0,5.0,0.0,72.8,2.0,1.0,,359.0,0.0,0.46,-1.0,-1.0
0.0,0.0,5.0,1.5384615384615383,0.0,5.0,10.0,0.0,5.0,3.0,0.0,3.333333333333333,0.0,2.857142857142857,2.9411764705882355,1.0,4.39679654663183,1.3888888888888888,10.0,7.857142857142858,10.0,,4.0,5.0,0.0,73.4,2.0,1.0,,359.0,0.0,0.46,-1.0,-1.0
1.1111111111111112,0.625,5.0,1.5384615384615383,0.0,5.0,10.0,0.0,5.0,3.0,0.0,3.333333333333333,0.0,2.857142857142857,2.9411764705882355,1.0,4.39679654663183,1.3888888888888888,10.0,7.857142857142858,10.0,,4.0,5.0,0.0,73.9,2.0,1.0,,359.0,0.0,0.46,-1.0,-1.0
1.1111111111111112,0.0,3.75,1.5384615384615383,0.0,5.0,10.0,0.0,5.0,3.0,0.0,3.333333333333333,0.0,2.857142857142857,2.9411764705882355,1.0,4.39679654663183,1.3888888888888888,10.0,7.857142857142858,10.0,,5.0,5.0,0.0,74.4,2.0,1.0,,359.0,0.0,0.46,-1.0,-1.0
2.2222222222222223,0.625,2.5,1.5384615384615383,0.0,5.0,10.0,0.0,5.0,3.0,0.0,3.333333333333333,0.0,2.857142857142857,2.9411764705882355,1.0,4.39679654663183,1.3888888888888888,10.0,7.857142857142858,10.0,,5.0,5.0,0.0,74.9,2.0,1.0,,359.0,0.0,0.46,-1.0,-1.0
3.333333333333333,5.0,3.75,1.2087912087912087,4.0,2.5,10.0,10.0,5.0,3.0,2.5,0.0,0.625,0.7142857142857143,2.9411764705882355,3.0,2.33954333749858,3.333333333333333,10.0,2.142857142857143,1.2087912087912087,,0.0,10.0,5.0,66.4,2.8235294117647056,2.0,,359.0,0.0,0.58,-1.0,-1.0
3.333333333333333,4.375,2.5,1.2087912087912087,4.0,2.5,10.0,10.0,5.0,3.0,2.5,0.0,0.625,0.7142857142857143,2.9411764705882355,3.0,2.33954333749858,3.333333333333333,10.0,2.142857142857143,1.2087912087912087,,0.0,10.0,5.0,66.9,2.8235294117647056,2.0,,359.0,0.0,0.58,-1.0,-1.0
3.333333333333333,3.75,3.75,1.2087912087912087,4.0,2.5,10.0,10.0,5.0,3.0,2.5,0.0,0.625,0.7142857142857143,2.9411764705882355,3.0,2.33954333749858,3.333333333333333,10.0,2.142857142857143,1.2087912087912087,,0.0,10.0,5.0,67.4,2.8235294117647056,2.0,,359.0,0.0,0.58,-1.0,-1.0
2.2222222222222223,3.125,5.0,1.2087912087912087,4.0,2.5,10.0,10.0,5.0,3.0,2.5,0.0,0.625,0.7142857142857143,2.9411764705882355,3.0,2.33954333749858,3.333333333333333,10.0,2.142857142857143,1.2087912087912087,,1.0,10.0,5.0,67.9,2.8235294117647056,2.0,,359.0,0.0,0.58,-1.0,-1.0
1.1111111111111112,1.25,5.0,1.2087912087912087,4.0,2.5,10.0,10.0,5.0,3.0,2.5,0.0,0.625,0.7142857142857143,2.9411764705882355,3.0,2.33954333749858,3.333333333333333,10.0,2.142857142857143,1.2087912087912087,,1.0,10.0,5.0,68.4,2.8235294117647056,2.0,,359.0,0.0,0.58,-1.0,-1.0
1.1111111111111112,0.625,6.25,1.2087912087912087,4.0,2.5,10.0,10.0,5.0,3.0,2.5,0.0,0.625,0.7142857142857143,2.9411764705882355,3.0,2.33954333749858,3.333333333333333,10.0,2.142857142857143,1.2087912087912087,,2.0,10.0,5.0,68.9,2.8235294117647056,2.0,,359.0,0.0,0.58,-1.0,-1.0
3.333333333333333,5.0,3.75,1.098901098901099,4.0,2.5,10.0,4.0,5.0,3.0,10.0,0.0,0.625,2.142857142857143,4.11764705882353,0.0,2.891059865954788,4.722222222222223,10.0,7.142857142857143,1.2087912087912087,,0.0,4.0,5.0,56.6,2.8235294117647056,2.0,,359.0,0.0,0.69,-1.0,-1.0
3.333333333333333,4.375,2.5,1.098901098901099,4.0,2.5,10.0,4.0,5.0,3.0,10.0,0.0,0.625,2.142857142857143,4.11764705882353,0.0,2.891059865954788,4.722222222222223,10.0,7.142857142857143,1.2087912087912087,,0.0,4.0,5.0,57.1,2.8235294117647056,2.0,,359.0,0.0,0.69,-1.0,-1.0
3.333333333333333,3.75,3.75,1.098901098901099,4.0,2.5,10.0,4.0,5.0,3.0,10.0,0.0,0.625,2.142857142857143,4.11764705882353,0.0,2.891059865954788,4.722222222222223,10.0,7.142857142857143,1.2087912087912087,,0.0,4.0,5.0,57.6,2.8235294117647056,2.0,,359.0,0.0,0.69,-1.0,-1.0
2.2222222222222223,3.125,5.0,1.098901098901099,4.0,2.5,10.0,4.0,5.0,3.0,10.0,0.0,0.625,2.142857142857143,4.11764705882353,0.0,2.891059865954788,4.722222222222223,10.0,7.142857142857143,1.2087912087912087,,0.0,4.0,5.0,58.1,2.8235294117647056,2.0,,359.0,0.0,0.69,-1.0,-1.0
